,sample,Variable,First Order Effect
602,cc,X3,0.24911003152211264
603,cc,X3,0.1349446101723025
604,cc,X3,0.10615062555610616
605,cc,X3,0.321799057903437
606,cc,X3,0.14115606222426771
607,cc,X3,0.032155959987128245
608,cc,X3,0.14610804801471539
609,cc,X3,-0.03619792399839617
610,cc,X3,0.3195236962889902
611,cc,X3,0.019265460940098615
612,cc,X3,0.1442839105739129
613,cc,X3,0.3312909019524436
614,cc,X3,0.18844005016493431
615,cc,X3,0.2158603345743385
616,cc,X3,0.14942576406175592
617,cc,X3,-0.007514297001608874
618,cc,X3,0.14345254855787223
619,cc,X3,0.017339850475572204
620,cc,X3,-0.05179018624451744
621,cc,X3,0.18715848144430444
622,cc,X3,0.2877230735250095
623,cc,X3,0.09266046345247064
624,cc,X3,0.06304922106493982
625,cc,X3,0.18627462784673357
626,cc,X3,0.09688988139889755
627,cc,X3,0.12435799565102794
628,cc,X3,0.07968113849395758
629,cc,X3,0.2435177620295934
630,cc,X3,0.039946831518432806
631,cc,X3,-0.011104605784355803
632,cc,X3,0.1776066283816154
633,cc,X3,0.2505393718901517
634,cc,X3,0.08196258009547887
635,cc,X3,0.011767700134013888
636,cc,X3,0.061252206345548836
637,cc,X3,0.09307468624732361
638,cc,X3,0.06250039431956103
639,cc,X3,0.1308716316796048
640,cc,X3,0.07873362667093851
641,cc,X3,0.14395209166349013
642,cc,X3,0.22079706535097543
643,cc,X3,0.1956626579749125
644,cc,X3,0.1614607465300257
645,cc,X3,0.03647896432332663
646,cc,X3,-0.0031662940736602676
647,cc,X3,0.08289907495981301
648,cc,X3,0.14171240250892866
649,cc,X3,0.19762795590445975
650,cc,X3,0.07820617708828938
651,cc,X3,0.18867842460313614
652,cc,X3,0.30231419669740006
653,cc,X3,0.14354022334207844
654,cc,X3,0.13222293735297103
655,cc,X3,0.20721062111342703
656,cc,X3,-0.013701470870397173
657,cc,X3,0.17604020922929314
658,cc,X3,0.28543579543228687
659,cc,X3,0.23975139671595025
660,cc,X3,0.15508749627428342
661,cc,X3,0.2380360769706044
662,cc,X3,0.06678847231838676
663,cc,X3,0.245774847584727
664,cc,X3,0.18709222617291357
665,cc,X3,0.06705967449297914
666,cc,X3,0.07985348562704325
667,cc,X3,0.042243724691242455
668,cc,X3,0.11458442848357965
669,cc,X3,-0.08521316237101494
670,cc,X3,0.07152661636206663
671,cc,X3,-0.12047365694974457
672,cc,X3,0.29212333956669245
673,cc,X3,0.1243882076330696
674,cc,X3,0.11500596159188513
675,cc,X3,0.22477038987808487
676,cc,X3,0.1825313429828939
677,cc,X3,0.07678740115831999
678,cc,X3,0.07785884397613334
679,cc,X3,0.07771468798353388
680,cc,X3,0.056259515981802836
681,cc,X3,0.21579133377317433
682,cc,X3,0.18974479004408185
683,cc,X3,0.14411594337408387
684,cc,X3,0.2166526569677676
685,cc,X3,0.16943089006211468
686,cc,X3,0.26382910918696245
687,cc,X3,0.04259116999619924
688,cc,X3,0.26125004670052315
689,cc,X3,-0.022622610329585242
690,cc,X3,0.1569314759015897
691,cc,X3,0.14174868332209406
692,cc,X3,0.07416863396823482
693,cc,X3,0.17176569908671424
694,cc,X3,0.15082401828448685
695,cc,X3,0.1443081720145519
696,cc,X3,0.10437726999647359
697,cc,X3,0.11026450961734964
698,cc,X3,0.12831161311565864
699,cc,X3,0.20516509886712603
700,cc,X3,0.030303951934843688
701,cc,X3,0.33427583766541935
702,cc,X3,-0.09328725707056393
703,cc,X3,0.18410929059901623
704,cc,X3,0.1330017130122878
705,cc,X3,0.15405789187205443
706,cc,X3,-0.012607429929291406
707,cc,X3,0.06501995137626305
708,cc,X3,0.14386955873035637
709,cc,X3,0.029009641393653748
710,cc,X3,0.027724565810558786
711,cc,X3,0.022547114875644484
712,cc,X3,0.14350601086488035
713,cc,X3,0.14578158667153346
714,cc,X3,-0.014172007658069856
715,cc,X3,0.019013310090987882
716,cc,X3,0.20431094293036853
717,cc,X3,0.07698527725394065
718,cc,X3,-0.05583374667221191
719,cc,X3,0.1667719684686451
720,cc,X3,0.2696313390095959
721,cc,X3,0.10889428997712611
722,cc,X3,0.04042265062522121
723,cc,X3,0.09156069815698664
724,cc,X3,0.3547198644576467
725,cc,X3,0.02888649432708118
726,cc,X3,0.1807289886799807
727,cc,X3,0.11755570282719723
728,cc,X3,0.1008272691810945
729,cc,X3,-0.021886304412141365
730,cc,X3,0.08717534593173752
731,cc,X3,-0.022887088162594958
732,cc,X3,0.08036076269852267
733,cc,X3,0.15471408424954272
734,cc,X3,0.14599564102824328
735,cc,X3,0.11962516014523024
